instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,36590350.000000,36590350.000000,36590350.000000,42977792.501977,44265466.735359,44269805.422196,27.174231,27.473986,110.335996,133.676824,28977,328032,3600.000000,66,71,71,GUROBI,1,28,0,0,0,0,0,0,0,0,0
1,0,Disjunction,64,36434936.030388,36459963.047857,36434936.030388,42853888.422785,44158047.519514,44162127.624756,1.223563,1.682993,29.118565,119.647995,21223,390803,3600.000000,66,71,0,GUROBI,1,28,0,0,0,0,0,1,0,0,0
10,0,Disjunction,64,36498655.758674,36498657.722656,36498655.758674,42912930.626765,44184091.435590,44188171.521984,1.221786,1.536211,79.618119,121.844040,24544,430151,3600.000000,66,71,0,GUROBI,1,28,0,0,0,0,0,1,0,0,0
2,0,Disjunction,64,36453729.472695,36456239.533338,36453729.472695,42855425.688414,44154658.272351,44159072.368466,1.130795,1.667905,155.891598,155.891858,38009,596934,3600.000000,66,71,0,GUROBI,1,28,0,0,0,0,0,1,0,0,0
3,0,Disjunction,64,36373387.039905,36373399.551620,36373387.039905,42829918.449993,44065652.486494,44069912.035416,1.103193,1.672097,48.387214,48.722468,6865,134615,3600.000000,66,71,0,GUROBI,1,28,0,0,0,0,0,1,0,0,0
4,0,Disjunction,64,36442833.936066,36450390.988916,36442833.936066,42887857.513450,44114113.609557,44118457.471237,1.219960,1.946355,125.062347,129.256988,20570,384946,3600.000000,66,71,0,GUROBI,1,28,0,0,0,0,0,1,0,0,0
5,0,Disjunction,64,36340132.630933,36342748.543936,36340132.630933,42782844.919470,44013832.566177,44018140.419639,1.211058,1.649602,65.993668,67.166505,14044,270574,3600.000000,66,71,0,GUROBI,1,28,0,0,0,0,0,1,0,0,0
6,0,Disjunction,64,36315310.685783,36315317.556260,36315310.685783,42795783.353225,44023596.272990,44027334.830299,1.128762,1.457529,41.591792,42.030829,6944,101818,3600.000000,66,71,0,GUROBI,1,28,0,0,0,0,0,1,0,0,0
7,0,Disjunction,64,36478363.642324,36481252.641686,36478363.642324,42881869.228478,44171101.840123,44175196.060577,1.203030,1.542008,106.005356,114.964308,17343,349594,3600.000000,66,71,0,GUROBI,1,28,0,0,0,0,0,1,0,0,0
8,0,Disjunction,64,36400908.100603,36407097.219651,36400908.100603,42826449.903521,44093514.666274,44097731.316867,1.167081,1.646912,61.099930,61.865309,13788,234676,3600.000000,66,71,0,GUROBI,1,28,0,0,0,0,0,1,0,0,0
9,0,Disjunction,64,36057371.912794,36062043.791076,36057371.912794,42541048.143209,43842384.970662,43846665.162923,1.063005,1.500218,32.346977,32.347157,3645,62756,3600.000000,66,71,0,GUROBI,1,28,0,0,0,0,0,1,0,0,0
